Average of vol;Column Labels;;;;;;;;;;;;;;;;strike;price;vol
Row Labels;0,20;0,40;0,60;0,80;1,00;1,20;1,40;1,60;1,80;2,00;Grand Total;;;;;;84,00;1,00;0,26
84,00;;;;;0,26;0,27;0,28;0,29;0,30;0,31;0,29;;;;;;84,00;1,20;0,27
86,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;84,00;1,40;0,28
88,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;84,00;1,60;0,29
90,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;84,00;1,80;0,30
92,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;84,00;2,00;0,31
94,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;0,20;0,22
96,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;0,40;0,23
98,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;0,60;0,24
100,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;0,80;0,25
102,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;1,00;0,26
104,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;1,20;0,27
106,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;1,40;0,28
108,00;0,21;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,26;;;;;;86,00;1,60;0,29
110,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;86,00;1,80;0,30
112,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;86,00;2,00;0,31
114,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;88,00;0,20;0,22
116,00;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,27;;;;;;88,00;0,40;0,23
118,00;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,32;0,27;;;;;;88,00;0,60;0,24
120,00;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,32;0,28;;;;;;88,00;0,80;0,25
Grand Total;0,22;0,23;0,24;0,25;0,26;0,27;0,28;0,29;0,30;0,31;0,26;;;;;;88,00;1,00;0,26
;;;;;;;;;;;;;;;;;88,00;1,20;0,27
;;;;;;;;;;;;;;;;;88,00;1,40;0,28
;;;;;;;;;;;;;;;;;88,00;1,60;0,29
;;;;;;;;;;;;;;;;;88,00;1,80;0,30
;;;;;;;;;;;;;;;;;88,00;2,00;0,31
;;;;;;;;;;;;;;;;;90,00;0,20;0,22
;;;;;;;;;;;;;;;;;90,00;0,40;0,23
;;;;;;;;;;;;;;;;;90,00;0,60;0,24
;;;;;;;;;;;;;;;;;90,00;0,80;0,25
;;;;;;;;;;;;;;;;;90,00;1,00;0,26
;;;;;;;;;;;;;;;;;90,00;1,20;0,27
;;;;;;;;;;;;;;;;;90,00;1,40;0,28
;;;;;;;;;;;;;;;;;90,00;1,60;0,29
;;;;;;;;;;;;;;;;;90,00;1,80;0,30
;;;;;;;;;;;;;;;;;90,00;2,00;0,31
;;;;;;;;;;;;;;;;;92,00;0,20;0,21
;;;;;;;;;;;;;;;;;92,00;0,40;0,22
;;;;;;;;;;;;;;;;;92,00;0,60;0,23
;;;;;;;;;;;;;;;;;92,00;0,80;0,24
;;;;;;;;;;;;;;;;;92,00;1,00;0,25
;;;;;;;;;;;;;;;;;92,00;1,20;0,26
;;;;;;;;;;;;;;;;;92,00;1,40;0,27
;;;;;;;;;;;;;;;;;92,00;1,60;0,28
;;;;;;;;;;;;;;;;;92,00;1,80;0,29
;;;;;;;;;;;;;;;;;92,00;2,00;0,30
;;;;;;;;;;;;;;;;;94,00;0,20;0,21
;;;;;;;;;;;;;;;;;94,00;0,40;0,22
;;;;;;;;;;;;;;;;;94,00;0,60;0,23
;;;;;;;;;;;;;;;;;94,00;0,80;0,24
;;;;;;;;;;;;;;;;;94,00;1,00;0,25
;;;;;;;;;;;;;;;;;94,00;1,20;0,26
;;;;;;;;;;;;;;;;;94,00;1,40;0,27
;;;;;;;;;;;;;;;;;94,00;1,60;0,28
;;;;;;;;;;;;;;;;;94,00;1,80;0,29
;;;;;;;;;;;;;;;;;94,00;2,00;0,30
;;;;;;;;;;;;;;;;;96,00;0,20;0,21
;;;;;;;;;;;;;;;;;96,00;0,40;0,22
;;;;;;;;;;;;;;;;;96,00;0,60;0,23
;;;;;;;;;;;;;;;;;96,00;0,80;0,24
;;;;;;;;;;;;;;;;;96,00;1,00;0,25
;;;;;;;;;;;;;;;;;96,00;1,20;0,26
;;;;;;;;;;;;;;;;;96,00;1,40;0,27
;;;;;;;;;;;;;;;;;96,00;1,60;0,28
;;;;;;;;;;;;;;;;;96,00;1,80;0,29
;;;;;;;;;;;;;;;;;96,00;2,00;0,30
;;;;;;;;;;;;;;;;;98,00;0,20;0,21
;;;;;;;;;;;;;;;;;98,00;0,40;0,22
;;;;;;;;;;;;;;;;;98,00;0,60;0,23
;;;;;;;;;;;;;;;;;98,00;0,80;0,24
;;;;;;;;;;;;;;;;;98,00;1,00;0,25
;;;;;;;;;;;;;;;;;98,00;1,20;0,26
;;;;;;;;;;;;;;;;;98,00;1,40;0,27
;;;;;;;;;;;;;;;;;98,00;1,60;0,28
;;;;;;;;;;;;;;;;;98,00;1,80;0,29
;;;;;;;;;;;;;;;;;98,00;2,00;0,30
;;;;;;;;;;;;;;;;;100,00;0,20;0,21
;;;;;;;;;;;;;;;;;100,00;0,40;0,22
;;;;;;;;;;;;;;;;;100,00;0,60;0,23
;;;;;;;;;;;;;;;;;100,00;0,80;0,24
;;;;;;;;;;;;;;;;;100,00;1,00;0,25
;;;;;;;;;;;;;;;;;100,00;1,20;0,26
;;;;;;;;;;;;;;;;;100,00;1,40;0,27
;;;;;;;;;;;;;;;;;100,00;1,60;0,28
;;;;;;;;;;;;;;;;;100,00;1,80;0,29
;;;;;;;;;;;;;;;;;100,00;2,00;0,30
;;;;;;;;;;;;;;;;;102,00;0,20;0,21
;;;;;;;;;;;;;;;;;102,00;0,40;0,22
;;;;;;;;;;;;;;;;;102,00;0,60;0,23
;;;;;;;;;;;;;;;;;102,00;0,80;0,24
;;;;;;;;;;;;;;;;;102,00;1,00;0,25
;;;;;;;;;;;;;;;;;102,00;1,20;0,26
;;;;;;;;;;;;;;;;;102,00;1,40;0,27
;;;;;;;;;;;;;;;;;102,00;1,60;0,28
;;;;;;;;;;;;;;;;;102,00;1,80;0,29
;;;;;;;;;;;;;;;;;102,00;2,00;0,30
;;;;;;;;;;;;;;;;;104,00;0,20;0,21
;;;;;;;;;;;;;;;;;104,00;0,40;0,22
;;;;;;;;;;;;;;;;;104,00;0,60;0,23
;;;;;;;;;;;;;;;;;104,00;0,80;0,24
;;;;;;;;;;;;;;;;;104,00;1,00;0,25
;;;;;;;;;;;;;;;;;104,00;1,20;0,26
;;;;;;;;;;;;;;;;;104,00;1,40;0,27
;;;;;;;;;;;;;;;;;104,00;1,60;0,28
;;;;;;;;;;;;;;;;;104,00;1,80;0,29
;;;;;;;;;;;;;;;;;104,00;2,00;0,30
;;;;;;;;;;;;;;;;;106,00;0,20;0,21
;;;;;;;;;;;;;;;;;106,00;0,40;0,22
;;;;;;;;;;;;;;;;;106,00;0,60;0,23
;;;;;;;;;;;;;;;;;106,00;0,80;0,24
;;;;;;;;;;;;;;;;;106,00;1,00;0,25
;;;;;;;;;;;;;;;;;106,00;1,20;0,26
;;;;;;;;;;;;;;;;;106,00;1,40;0,27
;;;;;;;;;;;;;;;;;106,00;1,60;0,28
;;;;;;;;;;;;;;;;;106,00;1,80;0,29
;;;;;;;;;;;;;;;;;106,00;2,00;0,30
;;;;;;;;;;;;;;;;;108,00;0,20;0,21
;;;;;;;;;;;;;;;;;108,00;0,40;0,22
;;;;;;;;;;;;;;;;;108,00;0,60;0,23
;;;;;;;;;;;;;;;;;108,00;0,80;0,24
;;;;;;;;;;;;;;;;;108,00;1,00;0,25
;;;;;;;;;;;;;;;;;108,00;1,20;0,26
;;;;;;;;;;;;;;;;;108,00;1,40;0,27
;;;;;;;;;;;;;;;;;108,00;1,60;0,28
;;;;;;;;;;;;;;;;;108,00;1,80;0,29
;;;;;;;;;;;;;;;;;108,00;2,00;0,30
;;;;;;;;;;;;;;;;;110,00;0,20;0,22
;;;;;;;;;;;;;;;;;110,00;0,40;0,23
;;;;;;;;;;;;;;;;;110,00;0,60;0,24
;;;;;;;;;;;;;;;;;110,00;0,80;0,25
;;;;;;;;;;;;;;;;;110,00;1,00;0,26
;;;;;;;;;;;;;;;;;110,00;1,20;0,27
;;;;;;;;;;;;;;;;;110,00;1,40;0,28
;;;;;;;;;;;;;;;;;110,00;1,60;0,29
;;;;;;;;;;;;;;;;;110,00;1,80;0,30
;;;;;;;;;;;;;;;;;110,00;2,00;0,31
;;;;;;;;;;;;;;;;;112,00;0,20;0,22
;;;;;;;;;;;;;;;;;112,00;0,40;0,23
;;;;;;;;;;;;;;;;;112,00;0,60;0,24
;;;;;;;;;;;;;;;;;112,00;0,80;0,25
;;;;;;;;;;;;;;;;;112,00;1,00;0,26
;;;;;;;;;;;;;;;;;112,00;1,20;0,27
;;;;;;;;;;;;;;;;;112,00;1,40;0,28
;;;;;;;;;;;;;;;;;112,00;1,60;0,29
;;;;;;;;;;;;;;;;;112,00;1,80;0,30
;;;;;;;;;;;;;;;;;112,00;2,00;0,31
;;;;;;;;;;;;;;;;;114,00;0,20;0,22
;;;;;;;;;;;;;;;;;114,00;0,40;0,23
;;;;;;;;;;;;;;;;;114,00;0,60;0,24
;;;;;;;;;;;;;;;;;114,00;0,80;0,25
;;;;;;;;;;;;;;;;;114,00;1,00;0,26
;;;;;;;;;;;;;;;;;114,00;1,20;0,27
;;;;;;;;;;;;;;;;;114,00;1,40;0,28
;;;;;;;;;;;;;;;;;114,00;1,60;0,29
;;;;;;;;;;;;;;;;;114,00;1,80;0,30
;;;;;;;;;;;;;;;;;114,00;2,00;0,31
;;;;;;;;;;;;;;;;;116,00;0,20;0,22
;;;;;;;;;;;;;;;;;116,00;0,40;0,23
;;;;;;;;;;;;;;;;;116,00;0,60;0,24
;;;;;;;;;;;;;;;;;116,00;0,80;0,25
;;;;;;;;;;;;;;;;;116,00;1,00;0,26
;;;;;;;;;;;;;;;;;116,00;1,20;0,27
;;;;;;;;;;;;;;;;;116,00;1,40;0,28
;;;;;;;;;;;;;;;;;116,00;1,60;0,29
;;;;;;;;;;;;;;;;;116,00;1,80;0,30
;;;;;;;;;;;;;;;;;116,00;2,00;0,31
;;;;;;;;;;;;;;;;;118,00;0,20;0,23
;;;;;;;;;;;;;;;;;118,00;0,40;0,24
;;;;;;;;;;;;;;;;;118,00;0,60;0,25
;;;;;;;;;;;;;;;;;118,00;0,80;0,26
;;;;;;;;;;;;;;;;;118,00;1,00;0,27
;;;;;;;;;;;;;;;;;118,00;1,20;0,28
;;;;;;;;;;;;;;;;;118,00;1,40;0,29
;;;;;;;;;;;;;;;;;118,00;1,60;0,30
;;;;;;;;;;;;;;;;;118,00;1,80;0,31
;;;;;;;;;;;;;;;;;118,00;2,00;0,32
;;;;;;;;;;;;;;;;;120,00;0,20;0,23
;;;;;;;;;;;;;;;;;120,00;0,40;0,24
;;;;;;;;;;;;;;;;;120,00;0,60;0,25
;;;;;;;;;;;;;;;;;120,00;0,80;0,26
;;;;;;;;;;;;;;;;;120,00;1,00;0,27
;;;;;;;;;;;;;;;;;120,00;1,20;0,28
;;;;;;;;;;;;;;;;;120,00;1,40;0,29
;;;;;;;;;;;;;;;;;120,00;1,60;0,30
;;;;;;;;;;;;;;;;;120,00;1,80;0,31
;;;;;;;;;;;;;;;;;120,00;2,00;0,32
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
